080923.1  +422550  6.27  +1.27
080928.5  -161456  5.68  -0.17
080929.3  -472045  4.27  -0.23
080932.0  -472012  1.78  -0.22
080933.6  -560508  5.66  +0.21
080935.9  -440722  5.21  -0.19
080943.2  -475615  5.23  -0.21
080947.7  -423826  6.26  -0.04
081003.8  +581453  5.93  +1.39
081027.2  +253026  5.73  +0.81
081039.8  -134757  5.54  +0.49
081058.8  +143746  6.23  +0.02
081101.6  -371732  6.44  -0.01
081111.1  -482743  5.82  -0.15
081116.3  -125537  4.72  +0.95
081116.6  +094916  6.07  -0.10
081121.5  -393707  4.45  +1.62
081121.6  +384353  6.58  +0.59
081125.9  -425914  4.75  +0.18
081133.0  -074621  5.36  +0.89
081200.0  -463839  5.76  +0.59
081212.7  +173852  5.63  +0.54
081212.7  +173852  6.02  +0.54
081213.3  +173852  6.20  +0.60
081230.9  -461551  6.03  -0.11
081246.0  -295439  6.52  +0.06
081248.8  +682827  5.32  +1.04
081251.5  -375528  6.43  +0.10
081259.8  +163051  6.01  +0.89
081308.9  +293924  5.64  -0.07
081320.0  -154718  4.99  +1.07
081329.6  -355359  4.78  -0.11
081334.1  -501146  5.51  +1.61
081336.2  -465931  5.13  -0.14
081341.1  -333409  6.37  +1.14
081341.7  +230816  6.56  +0.11
081350.2  +562708  5.85  +1.01
081358.4  -361921  5.08  -0.19
081358.8  -362028  6.11  -0.18
081402.9  -402053  4.44  +1.17
081411.0  -320827  6.06  -0.16
081411.1  +174033  6.47  +0.30
081413.2  -352926  5.78  +1.02
081423.9  -455004  5.83  -0.20
081515.9  -625457  5.16  +0.09
081523.3  -502658  6.44  +1.49
081550.5  +602250  6.45  +0.20
081552.5  -305533  6.21  +0.78
081558.9  -355410  6.16  +1.55
081630.9  +091108  3.52  +1.48
081633.9  +114335  7.13  +1.56
081653.8  +840328  6.49  +0.03
081654.2  -211913  6.60  +0.02
081723.1  -161706  6.16  +0.01
081731.7  +085158  6.29  +0.98
081750.4  +593416  5.64  +0.16
081755.8  -591001  6.42  +0.39
081758.3  -300012  6.45  +1.04
081812.6  -372227  6.70  +0.23
081815.8  +540837  6.27  +1.54
081817.4  -352706  5.58  +1.24
081818.9  -653648  5.07  +1.15
081823.9  -123755  5.98  +0.76
081831.6  -765511  4.07  +0.39
081833.3  -363934  4.45  +0.22
081915.1  -100957  6.32  +0.33
081917.3  +623026  5.71  +0.89
081929.4  -343525  6.43  -0.08
081932.2  +754525  5.54  +0.90
081949.0  -713054  5.37  -0.06
081949.9  +035652  6.05  +0.97
082000.7  -713019  5.65  -0.10
082003.9  +271304  5.14  +0.47
082013.1  -005434  6.18  +0.60
082017.1  -051945  6.13  +1.33
082021.0  +204452  5.83  +1.13
082026.1  +574436  5.89  +0.39
082027.4  -225529  6.13  +1.04
082029.1  +533428  6.49  +0.28
082032.1  +240120  5.98  -0.03
082038.5  -772904  4.35  +1.16
082040.3  +722426  5.98  +1.54
082107.7  -640622  6.12  +0.93
082112.0  -575823  5.97  -0.09
082120.2  -013608  6.50  +0.02
082121.0  -362904  5.20  -0.19
082121.2  -200445  5.58  +0.77
082123.0  -330316  4.83  +1.45
082124.2  -393715  6.16  +0.17
082154.6  -173511  5.75  +1.05
082204.4  -732400  5.29  +0.01
082230.2  -061045  6.15  +0.22
082230.8  -593035  1.86  +1.28
082231.6  -482925  4.82  -0.15
082244.1  +603752  6.41  +0.97
082246.8  -130317  6.11  +1.00
082249.9  -262053  5.90  +0.37
082250.1  +431117  4.25  +1.55
082254.0  -073236  5.96  +1.67
082255.2  -520726  5.85  +0.01
082317.2  -381709  6.32  +1.63
082321.8  +181956  5.95  +0.17
082348.5  +531311  5.51  +0.11
082355.2  +103755  6.08  +1.49
082419.8  -805451  5.69  +1.02
082432.9  +822551  6.32  +0.01
082435.0  -034504  5.61  +0.46
082436.4  -044301  6.01  +0.46
082442.8  +420018  6.02  +1.59
082455.1  -230913  5.68  +0.06
082457.2  -424610  5.98  -0.17
082503.7  -240246  5.28  +1.48
082504.9  +350041  6.06  +1.27
082519.1  -210245  6.01  +0.40
082531.0  -514341  5.17  -0.16
082535.5  +020608  5.73  +1.53
082539.6  -035423  3.90  -0.02
082544.2  -660813  3.77  +1.13
082549.9  +170246  6.14  +0.41
082551.6  -643603  5.97  +0.96
082551.9  -420912  5.47  -0.15
082554.8  +073352  5.13  +0.94
082555.6  -145547  5.98  +0.17
082617.6  -390334  6.53  -0.09
082618.2  -390337  7.25  +0.08
082625.2  -524827  6.05  +0.06
082627.2  -035915  5.59  +0.22
082627.7  +275337  5.57  +1.40
082639.8  +243203  7.02  +0.32
082640.1  +243207  7.81  +0.52
082641.9  -123204  5.54  +1.19
082643.9  +123916  5.50  +1.60
082646.8  +265604  6.32  +0.18
082647.0  +265607  6.30  +0.18
082650.8  -291255  6.73  -0.05
082716.4  -314023  6.33  +0.90
082716.9  -700536  5.53  -0.03
082717.2  -062435  6.59  +0.51
082727.4  -550042  6.53  -0.02
082733.3  -205038  6.56  +0.04
082736.5  -530519  5.09  +0.25
082736.8  +453911  6.32  +0.62
082753.5  -260757  6.62  +0.11
082759.3  -350650  5.75  -0.15
082819.7  -084858  6.43  +1.20
082829.2  -023102  6.39  +0.33
082835.9  -230418  6.51  +0.05
082836.8  +240841  6.10  +0.24
082837.3  +141239  5.95  +0.19
082850.9  -094454  6.00  +0.42
082853.3  -205701  6.67  -0.06
082904.7  -475545  5.33  -0.14
082907.6  -440938  5.79  -0.16
082927.6  -271957  6.70  -0.13
082927.6  -444330  4.99  -0.16
082936.3  -551128  6.36  +0.80
082945.6  -461955  5.99  -0.15
082946.2  +671751  5.88  +0.97
083015.9  +604305  3.36  +0.84
083028.6  -320934  5.65  +1.49
083029.6  -364316  6.69  +1.95
083039.2  -444414  6.30  -0.02
083110.8  -475200  6.39  -0.15
083119.9  +371557  6.18  -0.03
083124.6  -390351  6.31  -0.15
083129.6  -542339  6.34  +1.31
083130.5  +240452  5.75  +0.28
083130.9  -193439  5.42  -0.06
083135.7  +180540  5.35  +1.56
083154.6  +094852  6.83  -0.07
083204.8  -531244  5.69  +0.58
083233.3  -150146  6.38  +0.27
083233.5  +530653  6.24  +1.01
083239.9  +100358  6.46  -0.02
083242.2  -732124  6.12  +0.95
083242.5  +202628  5.33  +1.25
083251.5  -313003  6.38  +0.79
083253.4  +691912  6.31  +1.35
083255.0  +380059  5.90  +1.11
083258.6  -343802  6.36  +0.95
083300.1  +240505  6.36  +1.02
083304.8  -243623  6.19  +0.27
083319.9  -382216  6.49  -0.18
083321.8  +362611  6.24  +0.36
083330.4  -465816  6.24  +1.56
083338.3  -385056  5.96  -0.14
083343.5  +044524  5.87  +1.07
083345.1  +131526  6.28  +1.17
083401.6  -020906  5.81   0.00
083413.3  +082707  6.03  +0.33
083429.3  -373641  6.30  +1.56
083431.7  -323555  6.43  +0.75
083436.2  +650842  5.47  +0.18
083443.6  -495639  5.01  +1.33
083443.8  +362510  5.78  +0.04
083512.6  -395812  6.47  +0.58
083515.4  -581330  5.26  -0.14
083519.4  +193524  6.58  +0.68
083519.6  -580033  4.86  +1.00
083524.9  +024437  6.33  +1.02
083528.2  -075856  5.72  -0.03
083528.8  -265037  5.96  +0.37
083551.0  +063712  5.99  +0.52
083551.3  +063721  7.25  +0.71
083552.1  -505812  5.80  -0.13
083705.8  +093920  5.88  +0.09
083718.8  -625113  5.47  +1.02
083719.9  -400851  6.55  +0.60
083727.1  -045601  6.19  +1.05
083729.7  -334445  6.48  +0.33
083738.7  -425921  4.14  +0.11
083739.4  +054213  4.16   0.00
083752.2  -261518  5.27  -0.04
083805.2  +093429  6.53  -0.02
083819.0  +324807  5.94  +1.12
083820.3  -063945  6.51  +0.44
083822.2  +532405  5.66  +0.96
083840.3  -194413  6.33  +1.59
083844.9  -530526  6.47  -0.10
083845.4  +032029  4.44  +1.21
083905.2  -702313  5.20  +0.01
083908.0  -223943  5.05  +0.73
083911.7  +650115  5.64  +0.62
083913.2  -601902  6.36   0.00
083917.6  +524242  5.91  +1.17
083922.1  -363625  6.13  +0.42
083923.8  -532623  5.48  -0.16
083924.6  +080102  6.45  +1.08
083942.5  -293340  4.89  +0.90
083942.6  +733747  6.15  +1.02
083957.6  -530318  5.19  -0.14
084001.5  -122831  4.98  +1.42
084006.2  -351830  3.97  +0.94
084006.4  +200028  6.39  +0.98
084012.8  +641940  4.60  +1.17
084017.4  -530055  5.61  -0.14
084017.6  -525519  3.62  -0.18
084019.3  -401551  5.20  -0.01
084022.1  +194012  6.44  +1.02
084027.0  +193242  6.30  +0.17
084035.3  -451129  5.71  +1.65
084037.0  -594540  4.33  -0.11
084037.6  -463856  3.84  +0.71
084043.6  -573243  6.34  +0.20
084101.1  +455002  5.37  +0.99
084101.6  -090307  6.63  -0.02
084105.3  -485521  5.90  -0.21
084113.1  -471901  4.77  +0.12
084119.5  -785748  5.47  -0.10
084143.3  -155636  4.88  +1.06
084156.9  -452439  5.23  +0.21
084209.8  -115758  6.45  +0.16
084216.0  -480557  5.51  -0.18
084218.9  -530600  5.52  -0.15
084220.9  -554627  6.29  +1.18
084225.5  -530650  4.86  -0.17
084257.0  -355636  6.42  +0.02
084300.2  +465404  6.22  +0.96
084312.3  +124051  5.64  +0.39
084312.4  -790411  6.05  +0.23
084313.5  +032355  4.30  -0.20
084317.1  +212807  4.66  +0.02
084335.5  -331111  3.68  -0.18
084340.3  -494922  5.16  -0.20
084340.4  -071401  4.62  +0.84
084354.3  -681242  6.32  +1.50
084359.7  +042005  6.37  -0.06
084424.0  -423857  4.07  +0.87
084430.0  -654932  6.05  +0.20
084441.1  +180915  3.94  +1.08
084442.2  -544230  1.96  +0.04
084445.0  +100454  5.66  -0.11
084451.9  -370850  5.76  -0.15
084455.2  -211004  6.11  +0.22
084501.3  +054050  6.13  +0.20
084505.3  -584330  6.21  -0.09
084520.8  -023603  6.41  +0.52
084521.4  +304152  6.13  +0.94
084549.3  -252315  6.10  +0.08
084555.2  -793016  5.79  +1.60
084601.7  -460230  3.91   0.00
084602.5  -020256  5.70  +1.10
084606.9  -110023  6.25  +1.61
084622.5  -133252  4.32  +0.90
084623.8  -410732  6.21  -0.05
084630.6  -455446  5.46  +0.27
084640.0  +284555  6.57  +0.04
084641.8  +284536  4.02  +1.01
084642.5  -564611  4.49  -0.17
084646.6  +062508  3.38  +0.68
084649.2  -343722  6.37  -0.13
084656.0  +120636  5.87  +0.11
084715.0  -015350  5.29  +0.04
084718.9  -460920  5.75  +0.56
084740.5  -414414  6.36  +0.58
084800.2  -525102  6.30  -0.10
084804.9  -063331  6.09  +1.28
084808.8  -422750  6.43  -0.20
084826.0  +055016  4.36  -0.04
084849.4  +664229  6.20  -0.11
084921.7  -032635  5.31  -0.09
084939.2  -401914  5.48  +0.06
084944.9  -210255  6.47  +0.23
084947.7  -451829  4.93  +0.05
084950.3  -723303  6.11  +0.20
084951.5  -324650  5.21  +0.87
084952.4  -390830  6.39  +0.23
085002.2  -292747  5.87  +0.95
085021.0  -420524  6.00  -0.10
085021.6  -283705  6.17  -0.08
085031.9  -274236  4.01  +1.27
085032.2  +331707  6.25  +0.49
085033.5  -463145  5.10  -0.21
085034.8  -664735  5.35  +0.42
085045.1  +184956  6.16  -0.01
085101.5  +152102  6.38  +0.64
085127.9  -423016  6.55  +0.04
085134.5  -071038  5.54  +0.15
085136.6  -573801  5.59  -0.11
085156.8  +434336  5.15  +0.98
085210.0  +420009  5.99  +1.25
085211.6  +451845  5.99  +1.26
085224.2  +052024  6.33  +0.12
085226.1  -323033  6.50  +1.46
085228.6  +281533  6.23  +1.62
085230.7  -131401  6.13  +1.14
085234.6  +322827  5.66  +0.22
085235.8  +281951  5.95  +0.87
085238.6  -363244  6.42  +0.56
085238.6  -482133  5.91  -0.15
085240.8  -520745  6.39   0.00
085248.0  -384327  5.82  +1.50
085303.8  -563858  6.03  -0.02
085322.6  +615744  5.73  +0.28
085348.7  -602115  5.78  -0.08
085350.7  -402651  6.47  +0.96
085350.7  -473115  5.33  +0.26
085355.7  +353218  6.14  +0.04
085414.7  +303446  5.39  +1.05
085417.9  -052604  6.00  +0.67
085454.0  -581424  6.38  -0.11
085502.8  -603841  3.84  -0.10
085511.9  -545756  5.71  +0.48
085512.4  -181429  5.75  +1.32
085519.3  -450230  6.26  -0.16
085522.9  +171353  6.64  +3.36
085523.6  +055644  3.11  +1.00
085529.6  -075816  6.67  +0.22
085531.5  -274055  4.89  +0.11
085539.7  +275539  5.22  +1.00
085555.6  +113734  5.41  +1.46
085555.9  -234906  6.39  +0.16
085619.4  -524325  4.69  -0.12
085630.5  +401206  5.89  +0.35
085634.1  -164234  5.96  +1.54
085636.9  +041412  6.14  +1.00
085637.5  +643614  5.58  +0.86
085641.1  -853947  5.42  +0.31
085650.0  +453755  5.74  +1.09
085656.6  +325437  5.45  +0.12
085658.4  -591346  4.92  -0.19
085708.2  +170838  6.17  +1.00
085714.9  +151922  5.20  +0.15
085735.2  +153453  5.67  +0.20
085742.0  +092316  6.19  +0.98
085755.8  -483424  5.87  +1.07
085758.7  +301401  6.29  +0.43
085808.2  +013230  6.59  +0.06
085827.5  +354809  6.51  -0.01
085829.2  +115128  4.25  +0.14
085843.9  -160758  5.86  +0.53
085852.3  -471405  5.18  +0.25
085910.8  +180805  6.38  +1.55
085912.4  +480230  3.14  +0.19
085915.7  -284822  6.25  +1.00
085924.1  -590501  5.16  +0.42
085932.6  +322507  5.20  +0.93
085939.9  -191229  6.18  +0.46
090005.4  -411514  4.45  +0.65
090022.2  -431024  6.07  -0.16
090038.4  +414658  3.97  +0.44
090045.7  -605750  5.79  +1.21
090108.5  -684102  5.88  +1.63
090111.4  -263950  6.20  +1.13
090120.8  -415152  5.55  -0.14
090124.1  +321509  5.82   0.00
090131.4  +053827  6.07  +1.11
090140.6  +394248  6.36  +0.30
090144.6  -521118  5.23  -0.12
090158.0  -002858  5.67  +1.15
090206.4  -392409  6.27  +1.00
090226.8  -662346  4.00  +0.14
090232.7  +673747  4.76  +1.53
090244.3  +242710  5.45  -0.04
090244.8  +071753  5.85  +1.11
090305.2  -533259  6.40  -0.09
090308.8  -253016  6.74  -0.03
090337.5  +470924  3.60   0.00
090400.4  +541702  5.75  +0.02
090409.3  -470552  3.75  +1.20
090409.9  +275354  6.38   0.00
090448.0  -575109  6.44  +0.25
090455.2  +322237  6.46  +0.24
090508.8  -723610  4.48  +0.61
090524.1  +483149  5.95  +0.45
090538.3  -703220  4.71  -0.15
090558.4  +050532  4.97  +1.22
090607.6  -642959  6.37  +1.35
090631.8  +382708  4.56  +1.04
090634.0  -554812  6.11  -0.15
090643.1  +592040  6.45  +0.04
090659.9  +012746  6.17  +1.65
090714.7  -511243  6.73  +1.62
090744.8  +104005  5.24  -0.11
090759.8  -432557  2.21  +1.66
090800.1  +293915  5.43  +0.89
090802.9  -255130  4.58  +1.59
090804.1  +323226  6.50  +0.36
090823.6  +665224  5.14  +1.51
090842.2  -083522  5.60  -0.06
090843.5  -264604  6.15  +0.17
090847.3  +263745  5.98  +0.66
090851.1  +335256  5.93  +0.60
090852.3  +513617  4.48  +0.27
090904.3  -181943  5.73   0.00
090911.5  -122128  5.77  +0.94
090921.5  +220244  5.14  +0.97
090935.5  -084716  5.46  +1.01
090945.1  -492529  6.48  +0.17
090946.4  +113352  6.48  +0.34
090956.4  -302155  5.59  +0.19
091020.9  +215947  6.01  +0.90
091023.0  -231036  6.53   0.00
091023.2  +670805  4.80  +0.49
091038.7  +305747  5.95  +1.67
091055.1  +633049  4.67  +0.35
091058.0  -585801  3.44  -0.19
091104.4  -445205  5.00  +0.23
091116.6  -621902  3.97  -0.18
091133.2  -463502  5.79  -0.21
091141.0  -391532  6.00  -0.11
091155.6  +052806  6.35  +0.32
091158.7  -194452  5.73  +0.98
091212.3  -763947  6.14  +1.09
091212.9  +035202  6.14  -0.01
091217.6  +145946  6.51  +0.73
091226.0  -070635  6.11  +0.22
091230.6  -433649  5.57  -0.11
091255.6  -592452  5.54  +0.85
091312.0  -694302  1.68   0.00
091318.6  -421625  6.29  +1.25
091325.9  -383659  6.31   0.00
091334.5  -472019  5.92  -0.05
091337.3  +211700  6.48  +0.02
091348.2  +431304  5.32  -0.14
091403.2  +713921  6.55  +0.96
091408.2  -440845  5.85  -0.12
091418.0  -553411  5.27  +0.99
091420.6  +612524  5.13  +0.58
091421.9  +021851  3.88  -0.06
091424.5  -431339  5.25  -0.14
091457.2  -373609  5.86  +0.83
091513.8  +145629  5.34  +1.32
091514.3  +343801  5.97  +0.86
091514.6  -453320  6.25  -0.08
091517.5  -582319  6.02  -0.10
091521.2  +841052  6.33  +0.30
091524.9  -150129  6.35  +0.02
091535.0  -573441  6.32  +1.04
091536.7  -383412  4.94  +1.11
091545.1  -372448  4.62  +0.45
091549.9  +564429  5.27  +1.56
091552.6  +725646  5.96  +0.18
091604.2  -445355  6.04  +0.28
091611.3  +540119  4.83  +0.19
091612.2  -573229  4.34  +1.63
091623.1  -441557  5.12  +1.67
091641.3  -084441  5.47  -0.09
091641.7  -062111  5.24  +1.17
091657.2  -392405  5.33  +1.17
091705.4  -591631  2.25  +0.18
091707.5  -143425  5.84  +1.06
091717.2  -684122  5.39  +0.42
091725.4  -745340  5.29  +0.02
091727.4  -744405  5.86  -0.02
091731.2  +464902  5.97  +0.04
091742.3  -542943  6.33  +1.41
091751.4  +113004  6.41  +0.07
091751.7  -670303  6.11  +1.26
091805.8  -510304  5.26  -0.07
091842.2  -513338  5.87  +0.54
091850.7  +364809  3.82  +0.06
091932.6  -551112  6.28  -0.10
091933.2  -155004  5.78  +1.29
091933.7  -111851  6.62  +0.08
091946.4  -115830  4.79  +0.93
091947.9  -340612  6.39  -0.10
092029.0  -093321  4.80  +0.93
092029.6  -373453  6.05  +1.39
092043.8  +511558  6.13  +0.42
092044.2  -314538  6.82   0.00
092055.5  -153704  6.33  +0.46
092056.8  -622417  4.81  +0.94
092059.3  +381118  6.12  +0.38
092103.3  +342333  3.13  +1.55
092115.4  +152216  6.53  -0.01
092127.2  +325407  6.16  +1.09
092129.6  -255756  4.72  +1.63
092143.3  +564157  5.47  +1.61
092150.0  -553054  5.63  +0.19
092150.9  -421142  5.58  +1.63
092206.8  -550039  2.50  -0.18
092224.0  -460251  5.75  +0.92
092236.7  -394629  6.54  +1.13
092250.9  -095020  6.53  +0.22
092312.3  -285002  4.69  +0.92
092327.4  -601809  6.30  +1.48
092331.8  +251059  6.41  +0.82
092344.8  -374526  6.48  +0.18
092359.5  -514414  6.08  +0.57
092405.7  -613856  5.99  +1.06
092409.1  -804713  5.36  +0.45
092416.3  -392533  6.06  +0.20
092422.5  +363513  6.67  +0.21
092439.3  +261056  4.46  +1.23
092455.7  +513426  6.31  +0.75
092524.0  -050703  5.59  +1.52
092527.1  -615701  5.77  +0.15
092532.5  +163508  6.29  +0.97
092544.2  +635627  6.28  +1.46
092618.1  -532245  5.11  -0.11
092622.3  -012750  6.01  +1.32
092628.5  -403007  6.20  +0.25
092644.2  -645547  6.05  +0.15
092644.8  -284715  6.10  -0.10
092706.4  -713608  5.47  +1.08
092714.6  -091325  6.54  +0.05
092718.4  -222038  4.69  +1.14
092735.2  -083931  1.98  +1.44
092738.4  -350028  6.65  +0.20
092746.8  -060416  5.38  +0.64
092751.6  +750554  6.29  +0.07
092827.5  +090324  5.41  +0.60
092829.2  +081118  5.71  +1.04
092830.6  -664207  5.91  +0.01
092840.0  +453605  5.41  +0.98
092847.0  -621623  5.92  +1.10
092902.2  -011525  6.27  +0.27
092908.9  -024608  4.60  +0.46
092912.6  -204455  5.66  +1.60
092914.7  -355705  4.51  +1.44
092916.3  -382414  6.19  +0.22
092924.5  -021219  6.14  +0.22
092932.4  -041450  6.26  +0.84
092949.9  -232043  6.24  +1.57
092954.5  -263523  5.48  +1.36
093005.2  -513102  5.45  -0.10
093022.6  -153438  5.85  +1.20
093023.4  -582142  5.88  +1.70
093042.0  -402800  3.60  +0.36
093043.2  +333920  5.85  +1.05
093045.4  -315329  7.00  +0.09
093046.1  -315322  6.18  +0.03
093113.3  -570204  3.13  +1.55
093131.7  +630343  3.67  +0.33
093132.2  -315219  5.93  +0.26
093132.4  +350611  5.37  +1.53
093132.9  -354254  5.87  +1.29
093132.9  -664310  6.27  +1.35
093136.3  -730451  5.47  +1.56
093138.9  -103308  6.14  +0.24
093143.2  +225805  4.31  +1.54
093155.8  -102214  6.13  +1.19
093156.7  +111759  4.97  +1.05
093157.6  +094257  5.07  +1.37
093158.9  -011106  4.57  +0.10
093214.6  -624720  6.10  +1.43
093218.5  -283741  6.46  +0.33
093219.3  -403858  5.35  +0.90
093220.4  -192401  5.74  +0.14
093241.4  +015151  6.11  +0.62
093251.4  +514038  3.17  +0.46
093255.8  -133101  5.94  +1.50
093302.1  -083019  6.12  +0.98
093307.8  -390744  6.43  +0.33
093312.5  -210657  5.01  +1.02
093318.3  +282205  6.53  +0.12
093320.1  -071124  6.24  +1.17
093326.2  -225150  5.91  +0.02
093330.3  +362913  6.18  +1.27
093344.5  -490018  5.12  -0.12
093353.2  -805629  5.11  -0.14
093359.1  +232714  6.25  +1.46
093408.8  -511519  5.01  -0.18
093413.4  +362351  4.55  +0.92
093419.6  +465408  6.52  +0.22
093426.7  -591346  4.08  +0.01
093428.9  +694949  4.56  +0.77
093432.7  -055454  5.56  +1.16
093449.5  +520305  4.50  +0.01
093453.6  +721220  5.72  +0.48
093503.8  +393717  4.81  +0.99
093511.8  -354926  6.49  +0.42
093522.4  +395748  6.76  +0.35
093533.7  -193501  6.31  +0.06
093539.6  +354837  5.41  +0.77
093552.9  +142247  6.36  +0.01
093605.1  -645702  6.56  +0.10
093606.8  +741904  6.46  -0.10
093625.3  -484505  6.17  +0.27
093633.7  -244210  6.53  +0.38
093642.9  +310942  5.56  +1.59
093646.3  -525639  6.19  +1.05
093649.6  -492119  4.35  +0.17
093700.2  -251748  5.70  +1.12
093702.6  +162616  5.69  +1.25
093705.2  +811935  4.29  +1.48
093709.9  -321043  5.63  +1.02
093712.3  -534007  5.45  +0.15
093712.7  +065009  5.00  +1.05
093728.3  -360545  5.98  +1.12
093751.5  -092528  6.40  -0.04
093801.5  -431128  5.50  +1.00
093821.7  +401423  5.25  +0.22
093827.3  +043857  4.68  +1.32
093840.7  -393651  6.70  +0.49
093921.0  -611941  4.52  -0.07
093927.9  +671620  5.94  +1.52
093947.4  -103413  6.31  -0.03
093951.4  -010834  3.91  +1.32
094018.4  -141956  5.06  -0.15
094020.1  -104609  6.37  +0.08
094042.5  -575901  5.32  +0.20
094102.2  -571535  5.80  +1.09
094109.0  +095332  3.52  +0.49
094117.0  -233530  4.77  -0.12
094135.2  +311641  5.89  +1.60
094138.5  +255446  6.24  +1.25
094147.8  -551251  6.00  -0.13
094200.3  +394528  5.62  +0.95
094214.4  -235456  4.94  +0.53
094214.8  +691415  5.69  +1.14
094241.4  -353006  6.41  -0.06
094242.7  +350536  6.14  +0.36
094243.1  +482552  6.39  -0.01
094257.2  +721509  5.17  +1.04
094307.0  +542149  6.47  +0.13
094327.5  -511342  6.15  -0.10
094333.3  +295828  5.64  +0.12
094342.2  -535330  5.56  -0.04
094343.9  +140118  5.35  +1.63
094412.1  -274610  4.79  +0.51
094415.8  -393416  6.82  +0.30
094514.8  -623028  3.69  +1.22
094521.8  -301210  6.45  -0.13
094530.8  +780805  6.23  +1.35
094540.5  -571108  6.46  -0.11
094551.1  +234627  2.98  +0.80
094555.4  +633912  6.34  +0.31
094555.4  -584739  6.22  +0.46
094610.0  +064231  5.79  +1.64
094620.6  -764634  5.45  +0.89
094623.3  +114836  5.63  +1.49
094623.6  +014708  5.65  +0.34
094630.4  -444518  5.55  -0.18
094631.7  +570741   5.2  +1.62
094706.1  -650419  3.01  +0.28
094706.7  -650421  6.26  +0.08
094718.0  +790812  6.17  +0.25
094725.9  +113406  6.45  +0.43
094733.5  +112544  6.02  +1.30
094835.4  +460116  5.09  +0.62
094840.0  -562443  6.06  +0.94
094928.1  -371111  5.97  +1.24
